t,u1,u2,u3,y,ysp
1310,16.018,0.55,16.6,6.2462,6.7717
1320,15.956,0.55,16.6,6.3325,6.7717
1330,15.873,0.55,16.6,6.4091,6.7717
1340,15.78,0.55,16.6,6.4765,6.7717
1350,15.685,0.55,16.6,6.5354,6.7717
1360,15.592,0.55,16.6,6.5862,6.7717
1370,15.505,0.55,16.6,6.6295,6.7717
1380,15.424,0.55,16.6,6.6659,6.7717
1390,15.351,0.55,16.6,6.6957,6.7717
1400,15.287,0.55,16.6,6.7198,6.7717
1410,15.23,0.55,16.6,6.7388,6.7717
1420,15.181,0.55,16.6,6.7533,6.7717
1430,15.14,0.55,16.6,6.764,6.7717
1440,15.105,0.55,16.6,6.7715,6.7717
1450,15.077,0.55,16.6,6.7765,6.7717
1460,15.054,0.55,16.6,6.7796,6.7717
1470,15.037,0.55,16.6,6.7811,6.7717
1480,15.023,0.55,16.6,6.7814,6.7717
1490,15.014,0.55,16.6,6.781,6.7717
1500,15.007,0.55,16.6,6.7801,6.7717
1510,15.003,0.55,16.6,6.7788,6.7717
1520,15,0.55,16.6,6.7774,6.7717
1530,14.999,0.55,16.6,6.776,6.7717
1540,15,0.55,16.6,6.7747,6.7717
1550,15.001,0.55,16.6,6.7734,6.7717
1560,15.002,0.55,16.6,6.7723,6.7717
1570,15.004,0.55,16.6,6.7714,6.7717
1580,15.006,0.55,16.6,6.7707,6.7717
1590,15.008,0.55,16.6,6.7701,6.7717
1600,15.01,0.55,16.6,6.7696,6.7717
1610,15.012,0.55,16.6,6.7693,6.7717
1620,15.014,0.55,16.6,6.7691,6.7717
1630,15.015,0.55,16.6,6.769,6.7717
1640,15.017,0.55,16.6,6.769,6.7717
1650,15.018,0.55,16.6,6.7691,6.7717
1660,15.944,0.55,16.6,6.7692,7.7965
1670,16.661,0.55,16.6,6.7693,7.7965
1680,17.108,0.55,16.6,6.8093,7.7965
1690,17.183,0.55,16.6,6.8802,7.7965
1700,17.126,0.55,16.6,6.9732,7.7965
1710,17.057,0.55,16.6,7.0726,7.7965
1720,16.988,0.55,16.6,7.1716,7.7965
1730,16.915,0.55,16.6,7.2697,7.7965
1740,16.837,0.55,16.6,7.3663,7.7965
1750,16.753,0.55,16.6,7.4597,7.7965
1760,16.67,0.55,16.6,7.5468,7.7965
1770,16.592,0.55,16.6,7.6232,7.7965
1780,16.528,0.55,16.6,7.6848,7.7965
1790,16.482,0.55,16.6,7.7295,7.7965
1800,16.451,0.55,16.6,7.7582,7.7965
1810,16.435,0.55,16.6,7.7743,7.7965
1820,16.427,0.55,16.6,7.7821,7.7965
1830,16.426,0.55,16.6,7.7853,7.7965
1840,16.426,0.55,16.6,7.7865,7.7965
1850,16.428,0.55,16.6,7.7872,7.7965
1860,16.429,0.55,16.6,7.7879,7.7965
