t,u1,u2,u3,y,ysp
1310,16.41,0.55,16.6,6.336,6.7717
1320,16.295,0.55,16.6,6.4279,6.7717
1330,16.156,0.55,16.6,6.5092,6.7717
1340,16.006,0.55,16.6,6.5805,6.7717
1350,15.853,0.55,16.6,6.6417,6.7717
1360,15.704,0.55,16.6,6.693,6.7717
1370,15.565,0.55,16.6,6.7346,6.7717
1380,15.44,0.55,16.6,6.7668,6.7717
1390,15.331,0.55,16.6,6.7905,6.7717
1400,15.239,0.55,16.6,6.8065,6.7717
1410,15.163,0.55,16.6,6.8162,6.7717
1420,15.102,0.55,16.6,6.8208,6.7717
1430,15.056,0.55,16.6,6.8215,6.7717
1440,15.021,0.55,16.6,6.8194,6.7717
1450,14.997,0.55,16.6,6.8155,6.7717
1460,14.982,0.55,16.6,6.8105,6.7717
1470,14.973,0.55,16.6,6.8051,6.7717
1480,14.969,0.55,16.6,6.7996,6.7717
1490,14.968,0.55,16.6,6.7944,6.7717
1500,14.971,0.55,16.6,6.7896,6.7717
1510,14.975,0.55,16.6,6.7853,6.7717
1520,14.98,0.55,16.6,6.7817,6.7717
1530,14.986,0.55,16.6,6.7786,6.7717
1540,14.992,0.55,16.6,6.7761,6.7717
1550,14.997,0.55,16.6,6.7741,6.7717
1560,15.002,0.55,16.6,6.7726,6.7717
1570,15.007,0.55,16.6,6.7715,6.7717
1580,15.01,0.55,16.6,6.7707,6.7717
1590,15.014,0.55,16.6,6.7702,6.7717
1600,15.016,0.55,16.6,6.7699,6.7717
1610,15.018,0.55,16.6,6.7698,6.7717
1620,15.02,0.55,16.6,6.7698,6.7717
1630,15.021,0.55,16.6,6.7699,6.7717
1640,15.022,0.55,16.6,6.7701,6.7717
1650,15.023,0.55,16.6,6.7703,6.7717
1660,15.948,0.55,16.6,6.7705,7.7965
1670,16.835,0.55,16.6,6.7707,7.7965
1680,17.434,0.55,16.6,6.8107,7.7965
1690,17.724,0.55,16.6,6.89,7.7965
1700,17.773,0.55,16.6,7.0015,7.7965
1710,17.639,0.55,16.6,7.1391,7.7965
1720,17.377,0.55,16.6,7.2991,7.7965
1730,17.045,0.55,16.6,7.4759,7.7965
1740,16.715,0.55,16.6,7.6529,7.7965
1750,16.469,0.55,16.6,7.7944,7.7965
1760,16.353,0.55,16.6,7.8637,7.7965
1770,16.338,0.55,16.6,7.866,7.7965
1780,16.368,0.55,16.6,7.839,7.7965
1790,16.401,0.55,16.6,7.8126,7.7965
1800,16.423,0.55,16.6,7.7968,7.7965
1810,16.434,0.55,16.6,7.7907,7.7965
1820,16.436,0.55,16.6,7.7904,7.7965
1830,16.433,0.55,16.6,7.7925,7.7965
1840,16.431,0.55,16.6,7.7947,7.7965
1850,16.428,0.55,16.6,7.7963,7.7965
1860,16.427,0.55,16.6,7.797,7.7965
1870,16.427,0.55,16.6,7.7971,7.7965
1880,16.427,0.55,16.6,7.7969,7.7965
1890,16.427,0.55,16.6,7.7967,7.7965
1900,16.428,0.55,16.6,7.7966,7.7965
1910,16.428,0.55,16.6,7.7965,7.7965
1920,16.428,0.55,16.6,7.7965,7.7965
1930,16.428,0.55,16.6,7.7965,7.7965
1940,16.428,0.55,16.6,7.7965,7.7965
1950,16.428,0.55,16.6,7.7965,7.7965
1960,16.428,0.55,16.6,7.7965,7.7965
1970,16.428,0.55,16.6,7.7965,7.7965
1980,16.428,0.55,16.6,7.7965,7.7965
1990,16.428,0.55,16.6,7.7965,7.7965
2000,16.428,0.55,16.6,7.7965,7.7965
2010,16.428,0.55,16.6,7.7965,7.7965
2020,16.428,0.55,16.6,7.7965,7.7965
2030,16.428,0.55,16.6,7.7965,7.7965
2040,16.428,0.55,16.6,7.7965,7.7965
2050,16.428,0.55,16.6,7.7965,7.7965
2060,16.428,0.55,16.6,7.7965,7.7965
2070,16.428,0.55,16.6,7.7965,7.7965
2080,16.428,0.55,16.6,7.7965,7.7965
2090,16.428,0.55,16.6,7.7965,7.7965
2100,16.428,0.55,16.6,7.7965,7.7965
2110,16.428,0.55,16.6,7.7965,7.7965
2120,16.428,0.55,16.6,7.7965,7.7965
2130,16.428,0.55,16.6,7.7965,7.7965
2140,17.869,0.55,16.6,7.7965,9.1468
2150,18.488,0.55,16.6,7.7965,9.1468
2160,18.433,0.55,16.6,8.2209,9.1468
2170,18.071,0.55,16.6,8.7486,9.1468
2180,17.748,0.55,16.6,8.9985,9.1468
2190,17.511,0.55,16.6,9.1142,9.1468
2200,17.343,0.55,16.6,9.1707,9.1468
2210,17.228,0.55,16.6,9.1965,9.1468
2220,17.155,0.55,16.6,9.2048,9.1468
2230,17.115,0.55,16.6,9.2027,9.1468
2240,17.099,0.55,16.6,9.1948,9.1468
2250,17.099,0.55,16.6,9.1844,9.1468
2260,17.108,0.55,16.6,9.1736,9.1468
2270,17.122,0.55,16.6,9.1639,9.1468
2280,17.137,0.55,16.6,9.156,9.1468
2290,17.151,0.55,16.6,9.1503,9.1468
2300,17.162,0.55,16.6,9.1465,9.1468
2310,17.17,0.55,16.6,9.1445,9.1468
2320,17.175,0.55,16.6,9.1436,9.1468
2330,17.177,0.55,16.6,9.1436,9.1468
2340,17.179,0.55,16.6,9.144,9.1468
2350,17.179,0.55,16.6,9.1446,9.1468
2360,17.178,0.55,16.6,9.1453,9.1468
2370,17.177,0.55,16.6,9.1459,9.1468
2380,17.176,0.55,16.6,9.1463,9.1468
2390,17.175,0.55,16.6,9.1467,9.1468
2400,17.175,0.55,16.6,9.1469,9.1468
2410,17.174,0.55,16.6,9.147,9.1468
2420,17.174,0.55,16.6,9.147,9.1468
2430,17.174,0.55,16.6,9.147,9.1468
2440,17.174,0.55,16.6,9.147,9.1468
2450,17.174,0.55,16.6,9.1469,9.1468
2460,17.174,0.55,16.6,9.1469,9.1468
2470,17.174,0.55,16.6,9.1469,9.1468
2480,17.174,0.55,16.6,9.1468,9.1468
2490,17.174,0.55,16.6,9.1468,9.1468
2500,17.174,0.55,16.6,9.1468,9.1468
2510,17.174,0.55,16.6,9.1468,9.1468
2520,17.174,0.55,16.6,9.1468,9.1468
2530,15.801,0.55,16.6,9.1468,7.6933
2540,14.831,0.55,16.6,9.1468,7.6933
2550,14.657,0.55,16.6,9.0036,7.6933
2560,15.128,0.55,16.6,8.638,7.6933
2570,15.816,0.55,16.6,7.9911,7.6933
2580,16.244,0.55,16.6,7.6652,7.6933
2590,16.453,0.55,16.6,7.5748,7.6933
2600,16.526,0.55,16.6,7.5676,7.6933
2610,16.521,0.55,16.6,7.5937,7.6933
2620,16.48,0.55,16.6,7.6304,7.6933
2630,16.43,0.55,16.6,7.6641,7.6933
2640,16.391,0.55,16.6,7.6878,7.6933
2650,16.368,0.55,16.6,7.6999,7.6933
2660,16.359,0.55,16.6,7.7031,7.6933
2670,16.359,0.55,16.6,7.7015,7.6933
2680,16.362,0.55,16.6,7.6983,7.6933
2690,16.366,0.55,16.6,7.6954,7.6933
2700,16.369,0.55,16.6,7.6936,7.6933
2710,16.371,0.55,16.6,7.6927,7.6933
2720,16.372,0.55,16.6,7.6925,7.6933
2730,16.372,0.55,16.6,7.6926,7.6933
2740,16.371,0.55,16.6,7.6929,7.6933
2750,16.371,0.55,16.6,7.6931,7.6933
2760,16.371,0.55,16.6,7.6933,7.6933
2770,16.371,0.55,16.6,7.6933,7.6933
2780,16.371,0.55,16.6,7.6933,7.6933
2790,16.371,0.55,16.6,7.6933,7.6933
2800,16.371,0.55,16.6,7.6933,7.6933
2810,16.371,0.55,16.6,7.6933,7.6933
2820,16.371,0.55,16.6,7.6933,7.6933
2830,16.371,0.55,16.6,7.6933,7.6933
2840,15.566,0.55,16.6,7.6933,6.9108
2850,14.953,0.55,16.6,7.6933,6.9108
2860,14.666,0.55,16.6,7.5569,6.9108
2870,14.589,0.55,16.6,7.388,6.9108
2880,14.615,0.55,16.6,7.2477,6.9108
2890,14.688,0.55,16.6,7.1417,6.9108
2900,14.782,0.55,16.6,7.0628,6.9108
2910,14.881,0.55,16.6,7.0044,6.9108
2920,14.977,0.55,16.6,6.9615,6.9108
2930,15.064,0.55,16.6,6.9306,6.9108
2940,15.141,0.55,16.6,6.909,6.9108
2950,15.207,0.55,16.6,6.8945,6.9108
2960,15.261,0.55,16.6,6.8857,6.9108
2970,15.304,0.55,16.6,6.881,6.9108
2980,15.336,0.55,16.6,6.8795,6.9108
2990,15.361,0.55,16.6,6.8802,6.9108
3000,15.377,0.55,16.6,6.8824,6.9108
3010,15.388,0.55,16.6,6.8855,6.9108
3020,15.393,0.55,16.6,6.8891,6.9108
3030,15.396,0.55,16.6,6.8928,6.9108
3040,15.395,0.55,16.6,6.8964,6.9108
3050,15.393,0.55,16.6,6.8997,6.9108
3060,15.389,0.55,16.6,6.9026,6.9108
3070,15.385,0.55,16.6,6.9051,6.9108
3080,15.381,0.55,16.6,6.9071,6.9108
3090,15.377,0.55,16.6,6.9088,6.9108
3100,15.373,0.55,16.6,6.91,6.9108
3110,15.37,0.55,16.6,6.9109,6.9108
3120,15.367,0.55,16.6,6.9115,6.9108
3130,15.365,0.55,16.6,6.9119,6.9108
3140,15.363,0.55,16.6,6.9121,6.9108
3150,15.362,0.55,16.6,6.9121,6.9108
3160,15.361,0.55,16.6,6.9121,6.9108
3170,15.36,0.55,16.6,6.912,6.9108
3180,15.36,0.55,16.6,6.9119,6.9108
3190,15.36,0.55,16.6,6.9117,6.9108
3200,15.359,0.55,16.6,6.9116,6.9108
3210,15.36,0.55,16.6,6.9114,6.9108
3220,15.36,0.55,16.6,6.9113,6.9108
3230,15.36,0.55,16.6,6.9111,6.9108
3240,15.36,0.55,16.6,6.911,6.9108
3250,15.36,0.55,16.6,6.911,6.9108
3260,15.36,0.55,16.6,6.9109,6.9108
3270,15.36,0.55,16.6,6.9109,6.9108
3280,15.361,0.55,16.6,6.9108,6.9108
3290,15.361,0.55,16.6,6.9108,6.9108
3300,15.361,0.55,16.6,6.9108,6.9108
3310,13.085,0.55,16.6,6.9108,4.3867
3320,10.98,0.55,16.6,6.9108,4.3867
3330,9.2563,0.55,16.6,6.8051,4.3867
3340,8.0111,0.55,16.6,6.641,4.3867
3350,7.2347,0.55,16.6,6.4546,4.3867
3360,6.8781,0.55,16.6,6.259,4.3867
