t,u1,u2,u3,y,ysp
1310,15.019,0.55,16.6,6.0804,6.7717
1320,15.142,0.55,16.6,6.1489,6.7717
1330,15.241,0.55,16.6,6.2133,6.7717
1340,15.317,0.55,16.6,6.274,6.7717
1350,15.371,0.55,16.6,6.3311,6.7717
1360,15.405,0.55,16.6,6.3847,6.7717
1370,15.422,0.55,16.6,6.4349,6.7717
1380,15.424,0.55,16.6,6.4814,6.7717
1390,15.415,0.55,16.6,6.5243,6.7717
1400,15.397,0.55,16.6,6.5634,6.7717
1410,15.372,0.55,16.6,6.5988,6.7717
1420,15.343,0.55,16.6,6.6304,6.7717
1430,15.312,0.55,16.6,6.6583,6.7717
1440,15.28,0.55,16.6,6.6826,6.7717
1450,15.248,0.55,16.6,6.7034,6.7717
1460,15.219,0.55,16.6,6.721,6.7717
1470,15.191,0.55,16.6,6.7357,6.7717
1480,15.166,0.55,16.6,6.7477,6.7717
1490,15.143,0.55,16.6,6.7573,6.7717
1500,15.123,0.55,16.6,6.7649,6.7717
1510,15.106,0.55,16.6,6.7708,6.7717
1520,15.091,0.55,16.6,6.7752,6.7717
1530,15.078,0.55,16.6,6.7784,6.7717
1540,15.067,0.55,16.6,6.7806,6.7717
1550,15.058,0.55,16.6,6.782,6.7717
1560,15.051,0.55,16.6,6.7828,6.7717
1570,15.044,0.55,16.6,6.7832,6.7717
1580,15.039,0.55,16.6,6.7832,6.7717
1590,15.035,0.55,16.6,6.7829,6.7717
1600,15.032,0.55,16.6,6.7824,6.7717
1610,15.029,0.55,16.6,6.7818,6.7717
1620,15.027,0.55,16.6,6.7811,6.7717
1630,15.025,0.55,16.6,6.7804,6.7717
1640,15.024,0.55,16.6,6.7797,6.7717
1650,15.023,0.55,16.6,6.7789,6.7717
1660,15.947,0.55,16.6,6.7782,7.7965
1670,16.639,0.55,16.6,6.7776,7.7965
1680,17.133,0.55,16.6,6.8171,7.7965
1690,17.448,0.55,16.6,6.8867,7.7965
1700,17.588,0.55,16.6,6.9812,7.7965
1710,17.559,0.55,16.6,7.0981,7.7965
1720,17.38,0.55,16.6,7.2358,7.7965
1730,17.106,0.55,16.6,7.3905,7.7965
1740,16.835,0.55,16.6,7.5503,7.7965
1750,16.638,0.55,16.6,7.6906,7.7965
1760,16.524,0.55,16.6,7.7874,7.7965
1770,16.466,0.55,16.6,7.8378,7.7965
1780,16.44,0.55,16.6,7.8567,7.7965
1790,16.428,0.55,16.6,7.8591,7.7965
1800,16.424,0.55,16.6,7.8545,7.7965
1810,16.422,0.55,16.6,7.8477,7.7965
1820,16.422,0.55,16.6,7.8406,7.7965
1830,16.422,0.55,16.6,7.834,7.7965
1840,16.422,0.55,16.6,7.8281,7.7965
1850,16.423,0.55,16.6,7.823,7.7965
1860,16.423,0.55,16.6,7.8185,7.7965
1870,16.424,0.55,16.6,7.8147,7.7965
1880,16.424,0.55,16.6,7.8115,7.7965
1890,16.425,0.55,16.6,7.8088,7.7965
1900,16.425,0.55,16.6,7.8066,7.7965
1910,16.426,0.55,16.6,7.8048,7.7965
1920,16.426,0.55,16.6,7.8033,7.7965
1930,16.426,0.55,16.6,7.802,7.7965
1940,16.427,0.55,16.6,7.801,7.7965
1950,16.427,0.55,16.6,7.8002,7.7965
1960,16.427,0.55,16.6,7.7996,7.7965
1970,16.427,0.55,16.6,7.799,7.7965
1980,16.427,0.55,16.6,7.7986,7.7965
1990,16.427,0.55,16.6,7.7983,7.7965
2000,16.428,0.55,16.6,7.798,7.7965
2010,16.428,0.55,16.6,7.7978,7.7965
2020,16.428,0.55,16.6,7.7976,7.7965
2030,16.428,0.55,16.6,7.7974,7.7965
2040,16.428,0.55,16.6,7.7973,7.7965
2050,16.428,0.55,16.6,7.7972,7.7965
2060,16.428,0.55,16.6,7.7972,7.7965
2070,16.428,0.55,16.6,7.7971,7.7965
2080,16.428,0.55,16.6,7.797,7.7965
2090,16.428,0.55,16.6,7.797,7.7965
2100,16.428,0.55,16.6,7.7969,7.7965
2110,16.428,0.55,16.6,7.7969,7.7965
2120,16.428,0.55,16.6,7.7969,7.7965
2130,16.428,0.55,16.6,7.7968,7.7965
2140,17.869,0.55,16.6,7.7968,9.1468
2150,18.111,0.55,16.6,7.7968,9.1468
2160,17.725,0.55,16.6,8.2213,9.1468
2170,17.407,0.55,16.6,8.6689,9.1468
2180,17.316,0.55,16.6,8.8516,9.1468
2190,17.282,0.55,16.6,8.9304,9.1468
2200,17.264,0.55,16.6,8.9797,9.1468
2210,17.252,0.55,16.6,9.0155,9.1468
2220,17.242,0.55,16.6,9.0431,9.1468
2230,17.233,0.55,16.6,9.065,9.1468
2240,17.225,0.55,16.6,9.0825,9.1468
2250,17.218,0.55,16.6,9.0965,9.1468
2260,17.211,0.55,16.6,9.1078,9.1468
2270,17.205,0.55,16.6,9.1168,9.1468
2280,17.2,0.55,16.6,9.124,9.1468
2290,17.196,0.55,16.6,9.1297,9.1468
2300,17.192,0.55,16.6,9.1342,9.1468
2310,17.188,0.55,16.6,9.1377,9.1468
2320,17.186,0.55,16.6,9.1404,9.1468
2330,17.183,0.55,16.6,9.1425,9.1468
2340,17.181,0.55,16.6,9.1441,9.1468
2350,17.18,0.55,16.6,9.1452,9.1468
2360,17.178,0.55,16.6,9.1461,9.1468
2370,17.177,0.55,16.6,9.1467,9.1468
2380,17.177,0.55,16.6,9.1471,9.1468
2390,17.176,0.55,16.6,9.1473,9.1468
2400,17.175,0.55,16.6,9.1475,9.1468
2410,17.175,0.55,16.6,9.1476,9.1468
2420,17.175,0.55,16.6,9.1476,9.1468
2430,17.175,0.55,16.6,9.1476,9.1468
2440,17.174,0.55,16.6,9.1476,9.1468
2450,17.174,0.55,16.6,9.1475,9.1468
2460,17.174,0.55,16.6,9.1475,9.1468
2470,17.174,0.55,16.6,9.1474,9.1468
2480,17.174,0.55,16.6,9.1473,9.1468
2490,17.174,0.55,16.6,9.1473,9.1468
2500,17.174,0.55,16.6,9.1472,9.1468
2510,17.174,0.55,16.6,9.1472,9.1468
2520,17.174,0.55,16.6,9.1471,9.1468
2530,15.801,0.55,16.6,9.1471,7.6933
2540,15.14,0.55,16.6,9.1471,7.6933
2550,15.076,0.55,16.6,9.0039,7.6933
2560,15.466,0.55,16.6,8.7074,7.6933
2570,15.936,0.55,16.6,8.2156,7.6933
2580,16.181,0.55,16.6,7.8703,7.6933
2590,16.279,0.55,16.6,7.7477,7.6933
2600,16.322,0.55,16.6,7.7027,7.6933
2610,16.343,0.55,16.6,7.684,7.6933
2620,16.355,0.55,16.6,7.6759,7.6933
2630,16.362,0.55,16.6,7.6729,7.6933
2640,16.367,0.55,16.6,7.6723,7.6933
2650,16.37,0.55,16.6,7.6731,7.6933
2660,16.372,0.55,16.6,7.6746,7.6933
2670,16.373,0.55,16.6,7.6765,7.6933
2680,16.374,0.55,16.6,7.6786,7.6933
2690,16.374,0.55,16.6,7.6807,7.6933
2700,16.374,0.55,16.6,7.6827,7.6933
2710,16.374,0.55,16.6,7.6845,7.6933
2720,16.373,0.55,16.6,7.6861,7.6933
2730,16.373,0.55,16.6,7.6875,7.6933
2740,16.373,0.55,16.6,7.6886,7.6933
2750,16.372,0.55,16.6,7.6896,7.6933
2760,16.372,0.55,16.6,7.6904,7.6933
2770,16.372,0.55,16.6,7.6911,7.6933
2780,16.372,0.55,16.6,7.6916,7.6933
2790,16.371,0.55,16.6,7.692,7.6933
2800,16.371,0.55,16.6,7.6923,7.6933
2810,16.371,0.55,16.6,7.6926,7.6933
2820,16.371,0.55,16.6,7.6928,7.6933
2830,16.371,0.55,16.6,7.6929,7.6933
2840,15.566,0.55,16.6,7.693,6.9108
2850,15.379,0.55,16.6,7.6931,6.9108
2860,15.347,0.55,16.6,7.5569,6.9108
2870,15.327,0.55,16.6,7.4366,6.9108
2880,15.305,0.55,16.6,7.3456,6.9108
2890,15.286,0.55,16.6,7.274,6.9108
2900,15.271,0.55,16.6,7.2158,6.9108
2910,15.26,0.55,16.6,7.1673,6.9108
2920,15.255,0.55,16.6,7.1263,6.9108
2930,15.253,0.55,16.6,7.0915,6.9108
2940,15.255,0.55,16.6,7.0618,6.9108
2950,15.259,0.55,16.6,7.0365,6.9108
2960,15.265,0.55,16.6,7.015,6.9108
2970,15.272,0.55,16.6,6.9967,6.9108
2980,15.28,0.55,16.6,6.9811,6.9108
2990,15.289,0.55,16.6,6.9681,6.9108
3000,15.297,0.55,16.6,6.9571,6.9108
3010,15.305,0.55,16.6,6.9479,6.9108
3020,15.312,0.55,16.6,6.9403,6.9108
3030,15.319,0.55,16.6,6.9341,6.9108
3040,15.326,0.55,16.6,6.9289,6.9108
3050,15.331,0.55,16.6,6.9248,6.9108
3060,15.336,0.55,16.6,6.9214,6.9108
3070,15.34,0.55,16.6,6.9187,6.9108
3080,15.344,0.55,16.6,6.9166,6.9108
3090,15.347,0.55,16.6,6.9149,6.9108
3100,15.35,0.55,16.6,6.9136,6.9108
3110,15.352,0.55,16.6,6.9126,6.9108
3120,15.354,0.55,16.6,6.9118,6.9108
3130,15.356,0.55,16.6,6.9113,6.9108
3140,15.357,0.55,16.6,6.9109,6.9108
3150,15.358,0.55,16.6,6.9106,6.9108
3160,15.359,0.55,16.6,6.9104,6.9108
3170,15.359,0.55,16.6,6.9103,6.9108
3180,15.36,0.55,16.6,6.9103,6.9108
3190,15.36,0.55,16.6,6.9103,6.9108
3200,15.36,0.55,16.6,6.9103,6.9108
3210,15.361,0.55,16.6,6.9103,6.9108
3220,15.361,0.55,16.6,6.9103,6.9108
3230,15.361,0.55,16.6,6.9104,6.9108
3240,15.361,0.55,16.6,6.9104,6.9108
3250,15.361,0.55,16.6,6.9105,6.9108
3260,15.361,0.55,16.6,6.9105,6.9108
3270,15.361,0.55,16.6,6.9106,6.9108
3280,15.361,0.55,16.6,6.9106,6.9108
3290,15.361,0.55,16.6,6.9106,6.9108
3300,15.361,0.55,16.6,6.9107,6.9108
3310,13.085,0.55,16.6,6.9107,4.3867
3320,11.459,0.55,16.6,6.9107,4.3867
3330,10.215,0.55,16.6,6.8051,4.3867
3340,9.2046,0.55,16.6,6.6586,4.3867
3350,8.3898,0.55,16.6,6.5003,4.3867
3360,7.7773,0.55,16.6,6.3365,4.3867
3370,7.4094,0.55,16.6,6.165,4.3867
3380,7.3792,0.55,16.6,5.9791,4.3867
3390,7.7791,0.55,16.6,5.7672,4.3867
3400,8.477,0.55,16.6,5.512,4.3867
3410,9.1465,0.55,16.6,5.196,4.3867
3420,9.7035,0.55,16.6,4.8498,4.3867
3430,10.12,0.55,16.6,4.5985,4.3867
3440,10.383,0.55,16.6,4.4691,4.3867
3450,10.534,0.55,16.6,4.4099,4.3867
3460,10.614,0.55,16.6,4.3857,4.3867
3470,10.652,0.55,16.6,4.379,4.3867
3480,10.665,0.55,16.6,4.3807,4.3867
3490,10.665,0.55,16.6,4.3858,4.3867
3500,10.659,0.55,16.6,4.3918,4.3867
3510,10.651,0.55,16.6,4.3973,4.3867
3520,10.642,0.55,16.6,4.4017,4.3867
3530,10.634,0.55,16.6,4.4048,4.3867
3540,10.627,0.55,16.6,4.4068,4.3867
3550,10.621,0.55,16.6,4.4078,4.3867
3560,16.281,0.55,16.6,4.408,9.7778
3570,19.02,0.55,16.6,4.4076,9.7778
3580,19.782,0.55,16.6,5.1419,9.7778
3590,20.725,0.55,16.6,5.72,9.7778
3600,22.12,0.55,16.6,6.045,9.7778
3610,23.424,0.55,16.6,6.3144,9.7778
3620,24.323,0.55,16.6,6.6041,9.7778
3630,24.157,0.55,16.6,6.998,9.7778
3640,19.257,0.55,16.6,8.1356,9.7778
3650,19.224,0.55,16.6,9.3354,9.7778
3660,19.246,0.55,16.6,9.4376,9.7778
3670,19.271,0.55,16.6,9.5123,9.7778
3680,19.286,0.55,16.6,9.5715,9.7778
3690,19.29,0.55,16.6,9.6197,9.7778
3700,19.283,0.55,16.6,9.6596,9.7778
3710,19.266,0.55,16.6,9.6926,9.7778
3720,19.243,0.55,16.6,9.7199,9.7778
3730,19.214,0.55,16.6,9.7424,9.7778
3740,19.182,0.55,16.6,9.7608,9.7778
3750,19.148,0.55,16.6,9.7756,9.7778
3760,19.112,0.55,16.6,9.7874,9.7778
3770,19.078,0.55,16.6,9.7966,9.7778
3780,19.044,0.55,16.6,9.8035,9.7778
3790,19.011,0.55,16.6,9.8086,9.7778
3800,18.981,0.55,16.6,9.8121,9.7778
3810,18.952,0.55,16.6,9.8142,9.7778
3820,18.926,0.55,16.6,9.8152,9.7778
3830,18.903,0.55,16.6,9.8154,9.7778
3840,18.882,0.55,16.6,9.8148,9.7778
3850,18.863,0.55,16.6,9.8136,9.7778
3860,18.847,0.55,16.6,9.812,9.7778
3870,18.833,0.55,16.6,9.8101,9.7778
3880,18.821,0.55,16.6,9.808,9.7778
3890,18.811,0.55,16.6,9.8058,9.7778
3900,18.802,0.55,16.6,9.8034,9.7778
3910,18.795,0.55,16.6,9.8011,9.7778
3920,18.789,0.55,16.6,9.7989,9.7778
3930,18.785,0.55,16.6,9.7967,9.7778
3940,18.781,0.55,16.6,9.7946,9.7778
3950,18.779,0.55,16.6,9.7926,9.7778
3960,18.777,0.55,16.6,9.7908,9.7778
3970,18.775,0.55,16.6,9.7891,9.7778
3980,18.774,0.55,16.6,9.7876,9.7778
3990,18.774,0.55,16.6,9.7862,9.7778
4000,18.774,0.55,16.6,9.7849,9.7778
4010,18.774,0.55,16.6,9.7838,9.7778
4020,18.774,0.55,16.6,9.7829,9.7778
4030,18.775,0.55,16.6,9.782,9.7778
4040,18.775,0.55,16.6,9.7813,9.7778
4050,18.776,0.55,16.6,9.7807,9.7778
4060,18.776,0.55,16.6,9.7801,9.7778
4070,18.777,0.55,16.6,9.7796,9.7778
4080,18.777,0.55,16.6,9.7793,9.7778
4090,18.778,0.55,16.6,9.7789,9.7778
4100,18.778,0.55,16.6,9.7787,9.7778
4110,18.779,0.55,16.6,9.7784,9.7778
4120,18.779,0.55,16.6,9.7783,9.7778
4130,18.78,0.55,16.6,9.7781,9.7778
4140,18.78,0.55,16.6,9.778,9.7778
4150,18.78,0.55,16.6,9.7779,9.7778
4160,18.78,0.55,16.6,9.7779,9.7778
4170,18.781,0.55,16.6,9.7778,9.7778
4180,18.781,0.55,16.6,9.7778,9.7778
4190,18.781,0.55,16.6,9.7777,9.7778
4200,18.781,0.55,16.6,9.7777,9.7778
4210,16.972,0.55,16.6,9.7777,7.8463
4220,15.443,0.55,16.6,9.7777,7.8463
4230,14.207,0.55,16.6,9.7233,7.8463
4240,13.345,0.55,16.6,9.6166,7.8463
4250,13.083,0.55,16.6,9.444,7.8463
4260,13.931,0.55,16.6,9.1558,7.8463
4270,15.766,0.55,16.6,8.5266,7.8463
4280,16.345,0.55,16.6,7.7192,7.8463
4290,16.522,0.55,16.6,7.6066,7.8463
4300,16.571,0.55,16.6,7.6117,7.8463
4310,16.565,0.55,16.6,7.6468,7.8463
4320,16.542,0.55,16.6,7.6889,7.8463
4330,16.517,0.55,16.6,7.7279,7.8463
4340,16.498,0.55,16.6,7.7595,7.8463
4350,16.484,0.55,16.6,7.7833,7.8463
4360,16.475,0.55,16.6,7.8007,7.8463
4370,16.469,0.55,16.6,7.8133,7.8463
4380,16.465,0.55,16.6,7.8225,7.8463
4390,16.462,0.55,16.6,7.8293,7.8463
4400,16.46,0.55,16.6,7.8344,7.8463
4410,16.458,0.55,16.6,7.8383,7.8463
4420,16.457,0.55,16.6,7.8411,7.8463
