t,u1,u2,u3,y,ysp
1310,16.167,0.55,16.6,6.3019,6.7717
1320,16.072,0.55,16.6,6.3885,6.7717
1330,15.957,0.55,16.6,6.4649,6.7717
1340,15.832,0.55,16.6,6.5316,6.7717
1350,15.706,0.55,16.6,6.5891,6.7717
1360,15.584,0.55,16.6,6.6376,6.7717
1370,15.471,0.55,16.6,6.6776,6.7717
1380,15.37,0.55,16.6,6.7097,6.7717
1390,15.282,0.55,16.6,6.7344,6.7717
1400,15.208,0.55,16.6,6.7528,6.7717
1410,15.147,0.55,16.6,6.7657,6.7717
1420,15.099,0.55,16.6,6.7742,6.7717
1430,15.061,0.55,16.6,6.7793,6.7717
1440,15.034,0.55,16.6,6.7817,6.7717
1450,15.014,0.55,16.6,6.7823,6.7717
1460,15.001,0.55,16.6,6.7817,6.7717
1470,14.992,0.55,16.6,6.7803,6.7717
1480,14.988,0.55,16.6,6.7784,6.7717
1490,14.987,0.55,16.6,6.7765,6.7717
1500,14.988,0.55,16.6,6.7746,6.7717
1510,14.99,0.55,16.6,6.7728,6.7717
1520,14.994,0.55,16.6,6.7713,6.7717
1530,14.997,0.55,16.6,6.77,6.7717
1540,15.001,0.55,16.6,6.7691,6.7717
1550,15.004,0.55,16.6,6.7684,6.7717
1560,15.008,0.55,16.6,6.7679,6.7717
1570,15.011,0.55,16.6,6.7676,6.7717
1580,15.013,0.55,16.6,6.7675,6.7717
1590,15.015,0.55,16.6,6.7675,6.7717
1600,15.017,0.55,16.6,6.7676,6.7717
1610,15.019,0.55,16.6,6.7679,6.7717
1620,15.02,0.55,16.6,6.7681,6.7717
1630,15.021,0.55,16.6,6.7684,6.7717
1640,15.021,0.55,16.6,6.7687,6.7717
1650,15.022,0.55,16.6,6.769,6.7717
1660,15.947,0.55,16.6,6.7693,7.7965
1670,16.82,0.55,16.6,6.7696,7.7965
1680,17.391,0.55,16.6,6.8097,7.7965
1690,17.658,0.55,16.6,6.8883,7.7965
1700,17.692,0.55,16.6,6.9973,7.7965
1710,17.554,0.55,16.6,7.1298,7.7965
1720,17.296,0.55,16.6,7.2808,7.7965
1730,16.982,0.55,16.6,7.443,7.7965
1740,16.686,0.55,16.6,7.5994,7.7965
1750,16.477,0.55,16.6,7.7212,7.7965
1760,16.382,0.55,16.6,7.7848,7.7965
1770,16.369,0.55,16.6,7.7973,7.7965
1780,16.392,0.55,16.6,7.7868,7.7965
1790,16.417,0.55,16.6,7.7749,7.7965
1800,16.433,0.55,16.6,7.7695,7.7965
1810,16.44,0.55,16.6,7.7702,7.7965
1820,16.439,0.55,16.6,7.7744,7.7965
1830,16.436,0.55,16.6,7.7796,7.7965
1840,16.433,0.55,16.6,7.7841,7.7965
1850,16.43,0.55,16.6,7.7874,7.7965
1860,16.429,0.55,16.6,7.7896,7.7965
1870,16.428,0.55,16.6,7.7911,7.7965
1880,16.428,0.55,16.6,7.792,7.7965
1890,16.428,0.55,16.6,7.7927,7.7965
1900,16.428,0.55,16.6,7.7933,7.7965
1910,16.428,0.55,16.6,7.7938,7.7965
1920,16.428,0.55,16.6,7.7942,7.7965
1930,16.428,0.55,16.6,7.7946,7.7965
1940,16.428,0.55,16.6,7.7948,7.7965
1950,16.428,0.55,16.6,7.7951,7.7965
1960,16.428,0.55,16.6,7.7952,7.7965
1970,16.427,0.55,16.6,7.7954,7.7965
1980,16.427,0.55,16.6,7.7955,7.7965
1990,16.427,0.55,16.6,7.7955,7.7965
2000,16.427,0.55,16.6,7.7956,7.7965
2010,16.427,0.55,16.6,7.7957,7.7965
2020,16.428,0.55,16.6,7.7957,7.7965
2030,16.428,0.55,16.6,7.7958,7.7965
2040,16.428,0.55,16.6,7.7958,7.7965
2050,16.428,0.55,16.6,7.7959,7.7965
2060,16.428,0.55,16.6,7.7959,7.7965
2070,16.428,0.55,16.6,7.796,7.7965
2080,16.428,0.55,16.6,7.7961,7.7965
2090,16.428,0.55,16.6,7.7961,7.7965
2100,16.428,0.55,16.6,7.7962,7.7965
2110,16.428,0.55,16.6,7.7962,7.7965
