t,u1,u2,u3,y,ysp
1310,15.109,0.55,16.6,6.1274,6.7717
1320,15.142,0.55,16.6,6.1959,6.7717
1330,15.166,0.55,16.6,6.2575,6.7717
1340,15.182,0.55,16.6,6.3132,6.7717
1350,15.192,0.55,16.6,6.3638,6.7717
1360,15.198,0.55,16.6,6.4097,6.7717
1370,15.199,0.55,16.6,6.4515,6.7717
1380,15.198,0.55,16.6,6.4895,6.7717
1390,15.193,0.55,16.6,6.524,6.7717
1400,15.187,0.55,16.6,6.5552,6.7717
1410,15.179,0.55,16.6,6.5834,6.7717
1420,15.17,0.55,16.6,6.6087,6.7717
1430,15.16,0.55,16.6,6.6314,6.7717
1440,15.15,0.55,16.6,6.6516,6.7717
1450,15.139,0.55,16.6,6.6695,6.7717
1460,15.129,0.55,16.6,6.6852,6.7717
1470,15.119,0.55,16.6,6.699,6.7717
1480,15.109,0.55,16.6,6.7111,6.7717
1490,15.1,0.55,16.6,6.7215,6.7717
1500,15.092,0.55,16.6,6.7305,6.7717
1510,15.084,0.55,16.6,6.7382,6.7717
1520,15.076,0.55,16.6,6.7447,6.7717
1530,15.07,0.55,16.6,6.7502,6.7717
1540,15.064,0.55,16.6,6.7549,6.7717
1550,15.058,0.55,16.6,6.7587,6.7717
1560,15.054,0.55,16.6,6.7619,6.7717
1570,15.049,0.55,16.6,6.7646,6.7717
1580,15.045,0.55,16.6,6.7667,6.7717
1590,15.042,0.55,16.6,6.7684,6.7717
1600,15.039,0.55,16.6,6.7698,6.7717
1610,15.037,0.55,16.6,6.7709,6.7717
1620,15.035,0.55,16.6,6.7718,6.7717
1630,15.033,0.55,16.6,6.7724,6.7717
1640,15.031,0.55,16.6,6.7729,6.7717
1650,15.03,0.55,16.6,6.7733,6.7717
1660,16.27,0.55,16.6,6.7735,7.7965
1670,16.71,0.55,16.6,6.7737,7.7965
1680,17.116,0.55,16.6,6.8279,7.7965
1690,17.296,0.55,16.6,6.9006,7.7965
1700,17.388,0.55,16.6,6.9943,7.7965
1710,17.397,0.55,16.6,7.1019,7.7965
1720,17.342,0.55,16.6,7.2234,7.7965
1730,17.238,0.55,16.6,7.3587,7.7965
1740,17.091,0.55,16.6,7.5075,7.7965
1750,16.912,0.55,16.6,7.6656,7.7965
1760,16.716,0.55,16.6,7.8195,7.7965
1770,16.529,0.55,16.6,7.9423,7.7965
1780,16.382,0.55,16.6,8.0074,7.7965
1790,16.295,0.55,16.6,8.0101,7.7965
1800,16.268,0.55,16.6,7.9687,7.7965
1810,16.284,0.55,16.6,7.9099,7.7965
1820,16.323,0.55,16.6,7.8546,7.7965
1830,16.366,0.55,16.6,7.8131,7.7965
1840,16.404,0.55,16.6,7.7871,7.7965
1850,16.431,0.55,16.6,7.7745,7.7965
1860,16.448,0.55,16.6,7.7718,7.7965
1870,16.454,0.55,16.6,7.7755,7.7965
1880,16.453,0.55,16.6,7.7823,7.7965
1890,16.448,0.55,16.6,7.7899,7.7965
1900,16.441,0.55,16.6,7.7964,7.7965
1910,16.434,0.55,16.6,7.8011,7.7965
1920,16.429,0.55,16.6,7.8036,7.7965
1930,16.425,0.55,16.6,7.8043,7.7965
1940,16.423,0.55,16.6,7.8036,7.7965
1950,16.423,0.55,16.6,7.8021,7.7965
1960,16.423,0.55,16.6,7.8004,7.7965
1970,16.424,0.55,16.6,7.7988,7.7965
1980,16.426,0.55,16.6,7.7975,7.7965
1990,16.427,0.55,16.6,7.7967,7.7965
2000,16.428,0.55,16.6,7.7962,7.7965
2010,16.428,0.55,16.6,7.7961,7.7965
2020,16.429,0.55,16.6,7.7962,7.7965
2030,16.429,0.55,16.6,7.7964,7.7965
2040,16.428,0.55,16.6,7.7966,7.7965
2050,16.428,0.55,16.6,7.7968,7.7965
2060,16.428,0.55,16.6,7.7969,7.7965
2070,16.428,0.55,16.6,7.797,7.7965
2080,16.428,0.55,16.6,7.797,7.7965
2090,16.428,0.55,16.6,7.797,7.7965
2100,16.428,0.55,16.6,7.7969,7.7965
2110,16.428,0.55,16.6,7.7968,7.7965
2120,16.428,0.55,16.6,7.7968,7.7965
2130,16.428,0.55,16.6,7.7967,7.7965
2140,17.648,0.55,16.6,7.7967,9.1468
2150,18.184,0.55,16.6,7.7966,9.1468
2160,18.271,0.55,16.6,8.1455,9.1468
2170,18.064,0.55,16.6,8.6401,9.1468
2180,17.814,0.55,16.6,8.9184,9.1468
2190,17.61,0.55,16.6,9.0587,9.1468
2200,17.458,0.55,16.6,9.1336,9.1468
2210,17.349,0.55,16.6,9.1743,9.1468
2220,17.273,0.55,16.6,9.1951,9.1468
2230,17.221,0.55,16.6,9.2041,9.1468
2240,17.187,0.55,16.6,9.2057,9.1468
2250,17.166,0.55,16.6,9.2029,9.1468
2260,17.154,0.55,16.6,9.1977,9.1468
2270,17.148,0.55,16.6,9.1913,9.1468
2280,17.146,0.55,16.6,9.1845,9.1468
2290,17.146,0.55,16.6,9.1779,9.1468
