t,u1,u2,u3,y,ysp
1150,11.19,0.55,16.6,5.3608,5.4189
1160,11.267,0.55,16.6,5.3367,5.4189
1170,11.342,0.55,16.6,5.321,5.4189
1180,11.411,0.55,16.6,5.3135,5.4189
1190,11.471,0.55,16.6,5.3134,5.4189
1200,11.519,0.55,16.6,5.3194,5.4189
1210,11.556,0.55,16.6,5.33,5.4189
1220,11.582,0.55,16.6,5.3436,5.4189
1230,12.49,0.55,16.6,5.3587,6.7717
1240,13.268,0.55,16.6,5.3741,6.7717
1250,13.902,0.55,16.6,5.4568,6.7717
1260,14.399,0.55,16.6,5.5724,6.7717
1270,14.78,0.55,16.6,5.6953,6.7717
1280,15.066,0.55,16.6,5.8132,6.7717
1290,15.279,0.55,16.6,5.9222,6.7717
1300,15.435,0.55,16.6,6.0216,6.7717
1310,15.546,0.55,16.6,6.1123,6.7717
1320,15.622,0.55,16.6,6.1952,6.7717
1330,15.67,0.55,16.6,6.2713,6.7717
1340,15.696,0.55,16.6,6.3411,6.7717
1350,15.704,0.55,16.6,6.4054,6.7717
1360,15.696,0.55,16.6,6.4644,6.7717
1370,15.677,0.55,16.6,6.5185,6.7717
1380,15.647,0.55,16.6,6.5677,6.7717
1390,15.61,0.55,16.6,6.6123,6.7717
1400,15.567,0.55,16.6,6.6521,6.7717
1410,15.519,0.55,16.6,6.6872,6.7717
1420,15.469,0.55,16.6,6.7177,6.7717
1430,15.418,0.55,16.6,6.7437,6.7717
1440,15.367,0.55,16.6,6.7653,6.7717
1450,15.317,0.55,16.6,6.7828,6.7717
1460,15.269,0.55,16.6,6.7964,6.7717
1470,15.225,0.55,16.6,6.8065,6.7717
1480,15.184,0.55,16.6,6.8134,6.7717
1490,15.147,0.55,16.6,6.8177,6.7717
1500,15.115,0.55,16.6,6.8196,6.7717
1510,15.087,0.55,16.6,6.8198,6.7717
1520,15.064,0.55,16.6,6.8185,6.7717
1530,15.044,0.55,16.6,6.8161,6.7717
1540,15.028,0.55,16.6,6.8129,6.7717
1550,15.016,0.55,16.6,6.8092,6.7717
1560,15.006,0.55,16.6,6.8053,6.7717
1570,14.999,0.55,16.6,6.8012,6.7717
1580,14.994,0.55,16.6,6.7973,6.7717
1590,14.992,0.55,16.6,6.7934,6.7717
1600,14.99,0.55,16.6,6.7898,6.7717
1610,14.99,0.55,16.6,6.7866,6.7717
1620,14.991,0.55,16.6,6.7836,6.7717
1630,14.993,0.55,16.6,6.7809,6.7717
1640,14.995,0.55,16.6,6.7786,6.7717
1650,14.997,0.55,16.6,6.7767,6.7717
1660,15.677,0.55,16.6,6.775,7.7965
1670,16.265,0.55,16.6,6.7736,7.7965
1680,16.765,0.55,16.6,6.8015,7.7965
1690,17.18,0.55,16.6,6.854,7.7965
1700,17.511,0.55,16.6,6.929,7.7965
1710,17.759,0.55,16.6,7.0269,7.7965
1720,17.919,0.55,16.6,7.1515,7.7965
1730,17.979,0.55,16.6,7.3123,7.7965
1740,17.915,0.55,16.6,7.5309,7.7965
1750,17.669,0.55,16.6,7.8572,7.7965
1760,17.178,0.55,16.6,8.3127,7.7965
1770,16.566,0.55,16.6,8.6201,7.7965
1780,15.979,0.55,16.6,8.7171,7.7965
1790,15.503,0.55,16.6,8.6663,7.7965
1800,15.219,0.55,16.6,8.4573,7.7965
1810,15.214,0.55,16.6,8.0687,7.7965
1820,15.417,0.55,16.6,7.7254,7.7965
1830,15.708,0.55,16.6,7.5267,7.7965
1840,16.019,0.55,16.6,7.4195,7.7965
1850,16.313,0.55,16.6,7.3696,7.7965
1860,16.573,0.55,16.6,7.3604,7.7965
1870,16.786,0.55,16.6,7.3835,7.7965
1880,16.942,0.55,16.6,7.4351,7.7965
1890,17.034,0.55,16.6,7.5141,7.7965
1900,17.052,0.55,16.6,7.6209,7.7965
1910,16.99,0.55,16.6,7.7558,7.7965
1920,16.843,0.55,16.6,7.912,7.7965
1930,16.623,0.55,16.6,8.0628,7.7965
1940,16.371,0.55,16.6,8.1626,7.7965
1950,16.144,0.55,16.6,8.1786,7.7965
1960,15.992,0.55,16.6,8.1083,7.7965
1970,15.94,0.55,16.6,7.9792,7.7965
1980,15.979,0.55,16.6,7.84,7.7965
1990,16.081,0.55,16.6,7.7263,7.7965
2000,16.215,0.55,16.6,7.6483,7.7965
2010,16.356,0.55,16.6,7.6037,7.7965
2020,16.487,0.55,16.6,7.588,7.7965
2030,16.596,0.55,16.6,7.5968,7.7965
2040,16.672,0.55,16.6,7.6267,7.7965
2050,16.711,0.55,16.6,7.6743,7.7965
2060,16.708,0.55,16.6,7.7357,7.7965
2070,16.665,0.55,16.6,7.8049,7.7965
2080,16.587,0.55,16.6,7.8723,7.7965
2090,16.487,0.55,16.6,7.9259,7.7965
2100,16.383,0.55,16.6,7.9538,7.7965
2110,16.296,0.55,16.6,7.9504,7.7965
2120,16.24,0.55,16.6,7.9185,7.7965
2130,16.222,0.55,16.6,7.8687,7.7965
2140,17.131,0.55,16.6,7.8143,9.1468
2150,17.947,0.55,16.6,7.7657,9.1468
2160,18.544,0.55,16.6,7.9452,9.1468
2170,18.769,0.55,16.6,8.4184,9.1468
2180,18.705,0.55,16.6,8.8523,9.1468
2190,18.518,0.55,16.6,9.0929,9.1468
2200,18.287,0.55,16.6,9.2335,9.1468
2210,18.048,0.55,16.6,9.3196,9.1468
2220,17.821,0.55,16.6,9.3718,9.1468
2230,17.614,0.55,16.6,9.4006,9.1468
2240,17.431,0.55,16.6,9.4126,9.1468
2250,17.274,0.55,16.6,9.4117,9.1468
2260,17.144,0.55,16.6,9.4008,9.1468
2270,17.039,0.55,16.6,9.3821,9.1468
2280,16.96,0.55,16.6,9.3573,9.1468
2290,16.905,0.55,16.6,9.3278,9.1468
2300,16.871,0.55,16.6,9.295,9.1468
2310,16.859,0.55,16.6,9.2603,9.1468
2320,16.864,0.55,16.6,9.225,9.1468
2330,16.886,0.55,16.6,9.1907,9.1468
2340,16.92,0.55,16.6,9.1589,9.1468
2350,16.963,0.55,16.6,9.1312,9.1468
2360,17.012,0.55,16.6,9.1087,9.1468
2370,17.063,0.55,16.6,9.0925,9.1468
2380,17.111,0.55,16.6,9.0828,9.1468
2390,17.155,0.55,16.6,9.0793,9.1468
2400,17.191,0.55,16.6,9.0813,9.1468
2410,17.219,0.55,16.6,9.0875,9.1468
2420,17.239,0.55,16.6,9.0966,9.1468
2430,17.25,0.55,16.6,9.1073,9.1468
2440,17.254,0.55,16.6,9.1184,9.1468
2450,17.252,0.55,16.6,9.1291,9.1468
2460,17.246,0.55,16.6,9.1387,9.1468
2470,17.236,0.55,16.6,9.1468,9.1468
2480,17.224,0.55,16.6,9.1533,9.1468
2490,17.212,0.55,16.6,9.1581,9.1468
2500,17.199,0.55,16.6,9.1612,9.1468
2510,17.188,0.55,16.6,9.1628,9.1468
2520,17.178,0.55,16.6,9.1632,9.1468
2530,16.209,0.55,16.6,9.1625,7.6933
2540,15.372,0.55,16.6,9.161,7.6933
2550,14.696,0.55,16.6,9.0656,7.6933
2560,14.236,0.55,16.6,8.8406,7.6933
2570,14.163,0.55,16.6,8.3012,7.6933
2580,14.491,0.55,16.6,7.6554,7.6933
2590,14.937,0.55,16.6,7.3607,7.6933
2600,15.395,0.55,16.6,7.2146,7.6933
2610,15.825,0.55,16.6,7.1411,7.6933
2620,16.208,0.55,16.6,7.1129,7.6933
2630,16.537,0.55,16.6,7.1175,7.6933
2640,16.806,0.55,16.6,7.1486,7.6933
2650,17.013,0.55,16.6,7.2029,7.6933
2660,17.153,0.55,16.6,7.2795,7.6933
2670,17.223,0.55,16.6,7.3793,7.6933
2680,17.215,0.55,16.6,7.505,7.6933
2690,17.12,0.55,16.6,7.66,7.6933
2700,16.929,0.55,16.6,7.843,7.6933
2710,16.651,0.55,16.6,8.0295,7.6933
2720,16.33,0.55,16.6,8.1604,7.6933
2730,16.036,0.55,16.6,8.1863,7.6933
2740,15.835,0.55,16.6,8.1011,7.6933
2750,15.758,0.55,16.6,7.9423,7.6933
2760,15.792,0.55,16.6,7.7771,7.6933
2770,15.898,0.55,16.6,7.6468,7.6933
2780,16.04,0.55,16.6,7.5573,7.6933
2790,16.194,0.55,16.6,7.5031,7.6933
2800,16.341,0.55,16.6,7.4773,7.6933
2810,16.469,0.55,16.6,7.475,7.6933
2820,16.57,0.55,16.6,7.4921,7.6933
2830,16.639,0.55,16.6,7.5256,7.6933
2840,16.155,0.55,16.6,7.5726,6.9108
2850,15.704,0.55,16.6,7.6294,6.9108
2860,15.33,0.55,16.6,7.6002,6.9108
2870,15.058,0.55,16.6,7.5098,6.9108
2880,14.884,0.55,16.6,7.3974,6.9108
2890,14.789,0.55,16.6,7.2888,6.9108
2900,14.753,0.55,16.6,7.194,6.9108
2910,14.758,0.55,16.6,7.1148,6.9108
2920,14.79,0.55,16.6,7.0501,6.9108
2930,14.839,0.55,16.6,6.998,6.9108
2940,14.898,0.55,16.6,6.9566,6.9108
2950,14.96,0.55,16.6,6.9243,6.9108
2960,15.022,0.55,16.6,6.8997,6.9108
2970,15.083,0.55,16.6,6.8814,6.9108
2980,15.139,0.55,16.6,6.8685,6.9108
2990,15.19,0.55,16.6,6.86,6.9108
3000,15.236,0.55,16.6,6.8552,6.9108
3010,15.276,0.55,16.6,6.8532,6.9108
3020,15.309,0.55,16.6,6.8537,6.9108
3030,15.338,0.55,16.6,6.8559,6.9108
3040,15.361,0.55,16.6,6.8594,6.9108
3050,15.379,0.55,16.6,6.8639,6.9108
3060,15.392,0.55,16.6,6.869,6.9108
3070,15.402,0.55,16.6,6.8744,6.9108
3080,15.408,0.55,16.6,6.8799,6.9108
3090,15.412,0.55,16.6,6.8853,6.9108
3100,15.413,0.55,16.6,6.8904,6.9108
3110,15.412,0.55,16.6,6.8952,6.9108
3120,15.409,0.55,16.6,6.8995,6.9108
3130,15.406,0.55,16.6,6.9032,6.9108
3140,15.402,0.55,16.6,6.9065,6.9108
3150,15.397,0.55,16.6,6.9092,6.9108
3160,15.392,0.55,16.6,6.9114,6.9108
3170,15.387,0.55,16.6,6.9132,6.9108
3180,15.382,0.55,16.6,6.9144,6.9108
3190,15.378,0.55,16.6,6.9153,6.9108
3200,15.374,0.55,16.6,6.9159,6.9108
3210,15.37,0.55,16.6,6.9162,6.9108
3220,15.367,0.55,16.6,6.9162,6.9108
3230,15.364,0.55,16.6,6.9161,6.9108
3240,15.362,0.55,16.6,6.9158,6.9108
3250,15.36,0.55,16.6,6.9154,6.9108
3260,15.359,0.55,16.6,6.9149,6.9108
3270,15.358,0.55,16.6,6.9144,6.9108
3280,15.357,0.55,16.6,6.9139,6.9108
3290,15.357,0.55,16.6,6.9134,6.9108
3300,15.357,0.55,16.6,6.9129,6.9108
3310,13.689,0.55,16.6,6.9125,4.3867
3320,12.246,0.55,16.6,6.9121,4.3867
3330,11.026,0.55,16.6,6.8328,4.3867
3340,10.01,0.55,16.6,6.7101,4.3867
3350,9.1688,0.55,16.6,6.5689,4.3867
3360,8.4751,0.55,16.6,6.4202,4.3867
3370,7.9076,0.55,16.6,6.2657,4.3867
3380,7.453,0.55,16.6,6.1017,4.3867
3390,7.1076,0.55,16.6,5.9195,4.3867
3400,6.8815,0.55,16.6,5.7015,4.3867
3410,6.8129,0.55,16.6,5.4053,4.3867
3420,7.0086,0.55,16.6,4.9214,4.3867
3430,7.4711,0.55,16.6,4.3889,4.3867
3440,8,0.55,16.6,4.1186,4.3867
3450,8.5128,0.55,16.6,3.9779,4.3867
3460,8.9834,0.55,16.6,3.8976,4.3867
3470,9.4049,0.55,16.6,3.8518,4.3867
3480,9.7775,0.55,16.6,3.8285,4.3867
3490,10.104,0.55,16.6,3.8214,4.3867
3500,10.388,0.55,16.6,3.8266,4.3867
3510,10.633,0.55,16.6,3.8421,4.3867
3520,10.84,0.55,16.6,3.8663,4.3867
3530,11.014,0.55,16.6,3.8983,4.3867
3540,11.153,0.55,16.6,3.9377,4.3867
3550,11.26,0.55,16.6,3.9842,4.3867
3560,14.896,0.55,16.6,4.0376,9.7778
3570,18.019,0.55,16.6,4.0977,9.7778
3580,20.543,0.55,16.6,4.468,9.7778
3590,22.239,0.55,16.6,5.3647,9.7778
3600,23.494,0.55,16.6,5.8823,9.7778
3610,24.485,0.55,16.6,6.2405,9.7778
3620,25.259,0.55,16.6,6.5823,9.7778
3630,25.777,0.55,16.6,7.0302,9.7778
3640,25.33,0.55,16.6,8.5935,9.7778
3650,24.479,0.55,16.6,9.4948,9.7778
3660,23.672,0.55,16.6,9.7717,9.7778
3670,22.961,0.55,16.6,9.9216,9.7778
3680,22.352,0.55,16.6,10.013,9.7778
3690,21.835,0.55,16.6,10.071,9.7778
3700,21.4,0.55,16.6,10.106,9.7778
3710,21.033,0.55,16.6,10.127,9.7778
3720,20.723,0.55,16.6,10.137,9.7778
3730,20.462,0.55,16.6,10.14,9.7778
3740,20.24,0.55,16.6,10.137,9.7778
3750,20.052,0.55,16.6,10.13,9.7778
3760,19.891,0.55,16.6,10.119,9.7778
3770,19.753,0.55,16.6,10.107,9.7778
3780,19.634,0.55,16.6,10.093,9.7778
3790,19.531,0.55,16.6,10.079,9.7778
3800,19.442,0.55,16.6,10.063,9.7778
3810,19.365,0.55,16.6,10.048,9.7778
3820,19.298,0.55,16.6,10.032,9.7778
3830,19.239,0.55,16.6,10.017,9.7778
3840,19.187,0.55,16.6,10.002,9.7778
3850,19.142,0.55,16.6,9.9871,9.7778
3860,19.103,0.55,16.6,9.9729,9.7778
3870,19.068,0.55,16.6,9.9593,9.7778
3880,19.037,0.55,16.6,9.9463,9.7778
3890,19.01,0.55,16.6,9.9339,9.7778
3900,18.986,0.55,16.6,9.9222,9.7778
3910,18.965,0.55,16.6,9.9112,9.7778
3920,18.947,0.55,16.6,9.9009,9.7778
3930,18.931,0.55,16.6,9.8912,9.7778
3940,18.916,0.55,16.6,9.8821,9.7778
3950,18.904,0.55,16.6,9.8737,9.7778
3960,18.892,0.55,16.6,9.8659,9.7778
3970,18.882,0.55,16.6,9.8587,9.7778
3980,18.873,0.55,16.6,9.852,9.7778
3990,18.865,0.55,16.6,9.8458,9.7778
4000,18.858,0.55,16.6,9.8402,9.7778
4010,18.852,0.55,16.6,9.8349,9.7778
4020,18.846,0.55,16.6,9.8302,9.7778
4030,18.841,0.55,16.6,9.8258,9.7778
4040,18.836,0.55,16.6,9.8217,9.7778
4050,18.832,0.55,16.6,9.8181,9.7778
4060,18.828,0.55,16.6,9.8147,9.7778
4070,18.825,0.55,16.6,9.8116,9.7778
4080,18.822,0.55,16.6,9.8088,9.7778
4090,18.819,0.55,16.6,9.8062,9.7778
4100,18.816,0.55,16.6,9.8039,9.7778
4110,18.813,0.55,16.6,9.8017,9.7778
4120,18.811,0.55,16.6,9.7998,9.7778
4130,18.809,0.55,16.6,9.798,9.7778
4140,18.807,0.55,16.6,9.7963,9.7778
4150,18.805,0.55,16.6,9.7948,9.7778
4160,18.804,0.55,16.6,9.7935,9.7778
4170,18.802,0.55,16.6,9.7922,9.7778
4180,18.801,0.55,16.6,9.7911,9.7778
4190,18.799,0.55,16.6,9.79,9.7778
4200,18.798,0.55,16.6,9.7891,9.7778
4210,17.521,0.55,16.6,9.7882,7.8463
4220,16.416,0.55,16.6,9.7874,7.8463
4230,15.466,0.55,16.6,9.7492,7.8463
4240,14.659,0.55,16.6,9.6775,7.8463
4250,13.989,0.55,16.6,9.5692,7.8463
4260,13.464,0.55,16.6,9.4115,7.8463
4270,13.119,0.55,16.6,9.1641,7.8463
4280,13.108,0.55,16.6,8.6446,7.8463
4290,13.704,0.55,16.6,7.6445,7.8463
4300,14.426,0.55,16.6,7.2565,7.8463
4310,15.126,0.55,16.6,7.0881,7.8463
4320,15.763,0.55,16.6,7.0096,7.8463
4330,16.321,0.55,16.6,6.9847,7.8463
4340,16.796,0.55,16.6,6.9983,7.8463
4350,17.186,0.55,16.6,7.0437,7.8463
4360,17.489,0.55,16.6,7.1186,7.8463
4370,17.699,0.55,16.6,7.2247,7.8463
4380,17.807,0.55,16.6,7.37,7.8463
4390,17.788,0.55,16.6,7.5734,7.8463
4400,17.592,0.55,16.6,7.8775,7.8463
4410,17.166,0.55,16.6,8.2934,7.8463
4420,16.617,0.55,16.6,8.5879,7.8463
4430,16.081,0.55,16.6,8.6904,7.8463
4440,15.639,0.55,16.6,8.6527,7.8463
4450,15.367,0.55,16.6,8.4719,7.8463
4460,15.344,0.55,16.6,8.1271,7.8463
4470,15.53,0.55,16.6,7.7908,7.8463
4480,15.809,0.55,16.6,7.5867,7.8463
4490,16.112,0.55,16.6,7.4766,7.8463
4500,16.4,0.55,16.6,7.427,7.8463
4510,16.653,0.55,16.6,7.4207,7.8463
4520,16.855,0.55,16.6,7.4495,7.8463
4530,16.996,0.55,16.6,7.5102,7.8463
4540,17.066,0.55,16.6,7.6023,7.8463
4550,17.054,0.55,16.6,7.7272,7.8463
4560,16.95,0.55,16.6,7.8835,7.8463
4570,16.756,0.55,16.6,8.0531,7.8463
4580,16.504,0.55,16.6,8.19,7.8463
4590,16.25,0.55,16.6,8.2486,7.8463
4600,16.052,0.55,16.6,8.2142,7.8463
4610,15.952,0.55,16.6,8.0988,7.8463
4620,15.96,0.55,16.6,7.9452,7.8463
4630,16.051,0.55,16.6,7.8057,7.8463
4640,16.19,0.55,16.6,7.705,7.8463
4650,16.345,0.55,16.6,7.6443,7.8463
4660,16.494,0.55,16.6,7.6185,7.8463
4670,16.62,0.55,16.6,7.6222,7.8463
4680,17.648,0.55,16.6,7.6515,9.2622
4690,18.507,0.55,16.6,7.703,9.2622
4700,19.06,0.55,16.6,8.0189,9.2622
4710,19.16,0.55,16.6,8.6354,9.2622
4720,19.026,0.55,16.6,9.0189,9.2622
4730,18.807,0.55,16.6,9.2226,9.2622
4740,18.564,0.55,16.6,9.3442,9.2622
4750,18.323,0.55,16.6,9.4202,9.2622
4760,18.098,0.55,16.6,9.4673,9.2622
4770,17.896,0.55,16.6,9.4945,9.2622
4780,17.717,0.55,16.6,9.5071,9.2622
4790,17.564,0.55,16.6,9.5088,9.2622
4800,17.434,0.55,16.6,9.5021,9.2622
4810,17.328,0.55,16.6,9.4889,9.2622
4820,17.243,0.55,16.6,9.4708,9.2622
4830,17.179,0.55,16.6,9.449,9.2622
4840,17.133,0.55,16.6,9.4246,9.2622
4850,17.104,0.55,16.6,9.3985,9.2622
4860,17.09,0.55,16.6,9.3718,9.2622
4870,17.089,0.55,16.6,9.3453,9.2622
4880,17.099,0.55,16.6,9.3199,9.2622
4890,17.119,0.55,16.6,9.2964,9.2622
4900,17.145,0.55,16.6,9.2755,9.2622
4910,17.175,0.55,16.6,9.2578,9.2622
4920,17.208,0.55,16.6,9.2436,9.2622
4930,17.241,0.55,16.6,9.2331,9.2622
4940,17.272,0.55,16.6,9.2262,9.2622
4950,17.301,0.55,16.6,9.2227,9.2622
4960,17.326,0.55,16.6,9.222,9.2622
4970,17.347,0.55,16.6,9.2237,9.2622
4980,17.363,0.55,16.6,9.2272,9.2622
4990,17.375,0.55,16.6,9.2318,9.2622
5000,15.55,0.55,16.6,9.237,9.2622
