t,u1,u2,u3,y,ysp
1150,11.269,0.55,16.6,5.2051,5.4189
1160,11.311,0.55,16.6,5.2039,5.4189
1170,11.344,0.55,16.6,5.2076,5.4189
1180,11.367,0.55,16.6,5.2153,5.4189
1190,11.382,0.55,16.6,5.2256,5.4189
1200,11.391,0.55,16.6,5.237,5.4189
1210,11.397,0.55,16.6,5.2486,5.4189
1220,11.401,0.55,16.6,5.2598,5.4189
1230,12.817,0.55,16.6,5.2703,6.7717
1240,13.792,0.55,16.6,5.2801,6.7717
1250,14.409,0.55,16.6,5.4091,6.7717
1260,14.817,0.55,16.6,5.5696,6.7717
1270,15.145,0.55,16.6,5.7189,6.7717
1280,15.45,0.55,16.6,5.8497,6.7717
1290,15.711,0.55,16.6,5.9656,6.7717
1300,15.906,0.55,16.6,6.0713,6.7717
1310,16.033,0.55,16.6,6.1692,6.7717
1320,16.103,0.55,16.6,6.2603,6.7717
1330,16.129,0.55,16.6,6.3448,6.7717
1340,16.12,0.55,16.6,6.423,6.7717
1350,16.086,0.55,16.6,6.4951,6.7717
1360,16.033,0.55,16.6,6.5612,6.7717
1370,15.966,0.55,16.6,6.6212,6.7717
1380,15.889,0.55,16.6,6.675,6.7717
1390,15.804,0.55,16.6,6.7224,6.7717
1400,15.715,0.55,16.6,6.7633,6.7717
1410,15.625,0.55,16.6,6.7976,6.7717
1420,15.535,0.55,16.6,6.8252,6.7717
1430,15.449,0.55,16.6,6.8464,6.7717
1440,15.367,0.55,16.6,6.8615,6.7717
1450,15.292,0.55,16.6,6.871,6.7717
1460,15.225,0.55,16.6,6.8756,6.7717
1470,15.166,0.55,16.6,6.8762,6.7717
1480,15.116,0.55,16.6,6.8735,6.7717
1490,15.074,0.55,16.6,6.8683,6.7717
1500,15.04,0.55,16.6,6.8614,6.7717
1510,15.014,0.55,16.6,6.8534,6.7717
1520,14.995,0.55,16.6,6.8448,6.7717
1530,14.981,0.55,16.6,6.836,6.7717
1540,14.972,0.55,16.6,6.8274,6.7717
1550,14.967,0.55,16.6,6.8193,6.7717
1560,14.965,0.55,16.6,6.8117,6.7717
1570,14.965,0.55,16.6,6.8048,6.7717
1580,14.967,0.55,16.6,6.7986,6.7717
1590,14.971,0.55,16.6,6.7932,6.7717
1600,14.975,0.55,16.6,6.7884,6.7717
1610,14.98,0.55,16.6,6.7844,6.7717
1620,14.984,0.55,16.6,6.781,6.7717
1630,14.989,0.55,16.6,6.7782,6.7717
1640,14.994,0.55,16.6,6.7759,6.7717
1650,14.998,0.55,16.6,6.7741,6.7717
1660,15.928,0.55,16.6,6.7727,7.7965
1670,16.695,0.55,16.6,6.7717,7.7965
1680,17.291,0.55,16.6,6.8107,7.7965
1690,17.724,0.55,16.6,6.8832,7.7965
1700,17.977,0.55,16.6,6.9864,7.7965
1710,18.089,0.55,16.6,7.1225,7.7965
1720,18.098,0.55,16.6,7.2985,7.7965
1730,17.966,0.55,16.6,7.537,7.7965
1740,17.507,0.55,16.6,7.8979,7.7965
1750,16.545,0.55,16.6,8.3759,7.7965
1760,15.527,0.55,16.6,8.6214,7.7965
1770,14.796,0.55,16.6,8.5696,7.7965
1780,14.654,0.55,16.6,8.193,7.7965
1790,15.078,0.55,16.6,7.7072,7.7965
1800,15.651,0.55,16.6,7.4431,7.7965
1810,16.204,0.55,16.6,7.3235,7.7965
1820,16.673,0.55,16.6,7.2856,7.7965
1830,17.032,0.55,16.6,7.3037,7.7965
1840,17.273,0.55,16.6,7.3678,7.7965
1850,17.384,0.55,16.6,7.4762,7.7965
1860,17.337,0.55,16.6,7.6349,7.7965
1870,17.073,0.55,16.6,7.8538,7.7965
1880,16.55,0.55,16.6,8.1119,7.7965
1890,15.919,0.55,16.6,8.2869,7.7965
1900,15.455,0.55,16.6,8.2637,7.7965
1910,15.371,0.55,16.6,8.0339,7.7965
1920,15.617,0.55,16.6,7.754,7.7965
1930,15.992,0.55,16.6,7.5677,7.7965
1940,16.372,0.55,16.6,7.474,7.7965
1950,16.696,0.55,16.6,7.4467,7.7965
1960,16.936,0.55,16.6,7.4702,7.7965
1970,17.071,0.55,16.6,7.5369,7.7965
1980,17.084,0.55,16.6,7.6445,7.7965
1990,16.945,0.55,16.6,7.7908,7.7965
2000,16.641,0.55,16.6,7.9601,7.7965
2010,16.232,0.55,16.6,8.0975,7.7965
2020,15.874,0.55,16.6,8.1266,7.7965
2030,15.724,0.55,16.6,8.0202,7.7965
2040,15.814,0.55,16.6,7.8407,7.7965
2050,16.048,0.55,16.6,7.6847,7.7965
2060,16.325,0.55,16.6,7.5891,7.7965
2070,16.579,0.55,16.6,7.5501,7.7965
2080,16.774,0.55,16.6,7.5579,7.7965
2090,16.887,0.55,16.6,7.6051,7.7965
2100,16.9,0.55,16.6,7.6865,7.7965
2110,16.797,0.55,16.6,7.7949,7.7965
2120,16.583,0.55,16.6,7.9129,7.7965
2130,16.305,0.55,16.6,8.0036,7.7965
2140,17.602,0.55,16.6,8.0233,9.1468
2150,18.718,0.55,16.6,7.9573,9.1468
2160,19.164,0.55,16.6,8.3175,9.1468
2170,18.634,0.55,16.6,8.8361,9.1468
2180,17.67,0.55,16.6,9.1234,9.1468
2190,16.778,0.55,16.6,9.2488,9.1468
2200,16.276,0.55,16.6,9.2741,9.1468
2210,16.138,0.55,16.6,9.231,9.1468
2220,16.219,0.55,16.6,9.1459,9.1468
2230,16.427,0.55,16.6,9.0417,9.1468
2240,16.711,0.55,16.6,8.9388,9.1468
2250,17.009,0.55,16.6,8.861,9.1468
2260,17.24,0.55,16.6,8.8313,9.1468
2270,17.341,0.55,16.6,8.8542,9.1468
2280,17.306,0.55,16.6,8.9086,9.1468
2290,17.184,0.55,16.6,8.9656,9.1468
2300,17.041,0.55,16.6,9.0067,9.1468
2310,16.924,0.55,16.6,9.0266,9.1468
2320,16.855,0.55,16.6,9.0273,9.1468
2330,16.837,0.55,16.6,9.0142,9.1468
2340,16.859,0.55,16.6,8.994,9.1468
2350,16.908,0.55,16.6,8.9731,9.1468
2360,16.97,0.55,16.6,8.9568,9.1468
2370,17.032,0.55,16.6,8.9487,9.1468
2380,17.085,0.55,16.6,8.9499,9.1468
2390,17.125,0.55,16.6,8.9592,9.1468
2400,17.151,0.55,16.6,8.974,9.1468
2410,17.166,0.55,16.6,8.9917,9.1468
2420,17.173,0.55,16.6,9.01,9.1468
2430,17.175,0.55,16.6,9.0273,9.1468
2440,17.173,0.55,16.6,9.0428,9.1468
2450,17.171,0.55,16.6,9.0564,9.1468
2460,17.167,0.55,16.6,9.0679,9.1468
2470,17.165,0.55,16.6,9.0775,9.1468
2480,17.163,0.55,16.6,9.0855,9.1468
2490,17.162,0.55,16.6,9.0922,9.1468
2500,17.162,0.55,16.6,9.0978,9.1468
2510,17.164,0.55,16.6,9.1027,9.1468
2520,17.166,0.55,16.6,9.1069,9.1468
2530,15.783,0.55,16.6,9.1108,7.6933
2540,14.537,0.55,16.6,9.1144,7.6933
2550,13.491,0.55,16.6,8.963,7.6933
2560,12.943,0.55,16.6,8.4848,7.6933
2570,13.768,0.55,16.6,7.6156,7.6933
2580,15.254,0.55,16.6,7.2301,7.6933
2590,16.591,0.55,16.6,7.0744,7.6933
2600,17.291,0.55,16.6,7.0473,7.6933
2610,17.606,0.55,16.6,7.1081,7.6933
2620,17.721,0.55,16.6,7.2222,7.6933
2630,17.691,0.55,16.6,7.3796,7.6933
2640,17.507,0.55,16.6,7.5894,7.6933
2650,17.081,0.55,16.6,7.8706,7.6933
2660,16.354,0.55,16.6,8.189,7.6933
2670,15.544,0.55,16.6,8.3576,7.6933
2680,14.981,0.55,16.6,8.2605,7.6933
2690,14.952,0.55,16.6,7.9216,7.6933
2700,15.372,0.55,16.6,7.6029,7.6933
2710,15.981,0.55,16.6,7.4171,7.6933
2720,16.53,0.55,16.6,7.3334,7.6933
2730,16.914,0.55,16.6,7.325,7.6933
2740,17.125,0.55,16.6,7.3734,7.6933
2750,17.187,0.55,16.6,7.4671,7.6933
2760,17.107,0.55,16.6,7.5995,7.6933
2770,16.874,0.55,16.6,7.7643,7.6933
2780,16.487,0.55,16.6,7.9368,7.6933
2790,16.033,0.55,16.6,8.0511,7.6933
2800,15.686,0.55,16.6,8.0357,7.6933
2810,15.593,0.55,16.6,7.8923,7.6933
2820,15.756,0.55,16.6,7.7121,7.6933
2830,16.067,0.55,16.6,7.5741,7.6933
2840,15.651,0.55,16.6,7.497,6.9108
2850,15.404,0.55,16.6,7.4757,6.9108
2860,15.406,0.55,16.6,7.4079,6.9108
2870,15.605,0.55,16.6,7.3294,6.9108
2880,15.875,0.55,16.6,7.2684,6.9108
2890,16.104,0.55,16.6,7.2357,6.9108
2900,16.235,0.55,16.6,7.23,6.9108
2910,16.268,0.55,16.6,7.2441,6.9108
2920,16.229,0.55,16.6,7.2684,6.9108
2930,16.148,0.55,16.6,7.2938,6.9108
2940,16.055,0.55,16.6,7.3136,6.9108
2950,15.966,0.55,16.6,7.3238,6.9108
2960,15.891,0.55,16.6,7.3238,6.9108
2970,15.831,0.55,16.6,7.3152,6.9108
2980,15.78,0.55,16.6,7.3007,6.9108
2990,15.732,0.55,16.6,7.2826,6.9108
3000,15.681,0.55,16.6,7.2627,6.9108
3010,15.627,0.55,16.6,7.2414,6.9108
3020,15.571,0.55,16.6,7.2192,6.9108
3030,15.516,0.55,16.6,7.196,6.9108
3040,15.464,0.55,16.6,7.1719,6.9108
3050,15.418,0.55,16.6,7.1474,6.9108
3060,15.38,0.55,16.6,7.1229,6.9108
3070,15.35,0.55,16.6,7.099,6.9108
3080,15.328,0.55,16.6,7.0761,6.9108
3090,15.313,0.55,16.6,7.0547,6.9108
3100,15.303,0.55,16.6,7.0349,6.9108
3110,15.299,0.55,16.6,7.0169,6.9108
3120,15.298,0.55,16.6,7.0009,6.9108
3130,15.3,0.55,16.6,6.9867,6.9108
3140,15.304,0.55,16.6,6.9743,6.9108
3150,15.309,0.55,16.6,6.9636,6.9108
3160,15.315,0.55,16.6,6.9544,6.9108
3170,15.322,0.55,16.6,6.9467,6.9108
3180,15.328,0.55,16.6,6.9402,6.9108
3190,15.333,0.55,16.6,6.9348,6.9108
3200,15.339,0.55,16.6,6.9304,6.9108
3210,15.344,0.55,16.6,6.9268,6.9108
3220,15.348,0.55,16.6,6.9238,6.9108
3230,15.351,0.55,16.6,6.9215,6.9108
3240,15.354,0.55,16.6,6.9196,6.9108
3250,15.357,0.55,16.6,6.9181,6.9108
